image_id,filename,folder,file_path,capture_time,rating,pick,camera_model,lens,aperture,focal_length,iso,shutter_speed,Exposure2012,Contrast2012,Highlights2012,Shadows2012,Whites2012,Blacks2012,Texture,Clarity2012,Dehaze,Vibrance,Saturation,IncrementalTemperature,IncrementalTint,HueAdjustmentRed,HueAdjustmentOrange,HueAdjustmentYellow,HueAdjustmentGreen,HueAdjustmentAqua,HueAdjustmentBlue,HueAdjustmentPurple,HueAdjustmentMagenta,SaturationAdjustmentRed,SaturationAdjustmentOrange,SaturationAdjustmentYellow,SaturationAdjustmentGreen,SaturationAdjustmentAqua,SaturationAdjustmentBlue,SaturationAdjustmentPurple,SaturationAdjustmentMagenta,LuminanceAdjustmentRed,LuminanceAdjustmentOrange,LuminanceAdjustmentYellow,LuminanceAdjustmentGreen,LuminanceAdjustmentAqua,LuminanceAdjustmentBlue,LuminanceAdjustmentPurple,LuminanceAdjustmentMagenta,ColorGradeBlending,ColorGradeGlobalHue,ColorGradeGlobalSat,ColorGradeGlobalLum,ColorGradeShadowHue,ColorGradeShadowSat,ColorGradeShadowLum,ColorGradeMidtoneHue,ColorGradeMidtoneSat,ColorGradeMidtoneLum,ColorGradeHighlightHue,ColorGradeHighlightSat,ColorGradeHighlightLum,ShadowTint,RedHue,RedSaturation,GreenHue,GreenSaturation,BlueHue,BlueSaturation
615444,Screenshot 2025-12-15 at 3.00.28 pm.png,,Screenshot 2025-12-15 at 3.00.28 pm.png,2025-12-15T04:00:34,,0.0,,,,,,,2.1,82,-94,-5,-100,-87,-12.0,-12.0,11.0,55,52,,,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-5.0,22.0,,74.0,,,
128625,DSCF5761.RAF,2025/2025-01-21/,2025/2025-01-21/DSCF5761.RAF,2025-01-21T18:31:47,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.9,3200.0,7.965784,0.85,-17,-20,-5,-100,-50,-12.0,-12.0,11.0,-5,3,1638.0,19.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
128646,DSCF5760.RAF,2025/2025-01-21/,2025/2025-01-21/DSCF5760.RAF,2025-01-21T18:31:46,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.9,3200.0,7.965784,0.85,-17,-20,-5,-100,-50,-12.0,-12.0,11.0,-5,3,1738.0,14.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
128597,DSCF5757.RAF,2025/2025-01-21/,2025/2025-01-21/DSCF5757.RAF,2025-01-21T18:31:35,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.0,3200.0,7.965784,1.2,-17,-20,-5,-100,-50,-12.0,-12.0,11.0,-5,3,1688.0,15.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-26.0,33.0,,74.0,,,
128561,DSCF5756.RAF,2025/2025-01-21/,2025/2025-01-21/DSCF5756.RAF,2025-01-21T18:31:35,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.0,3200.0,7.965784,1.2,-17,-20,-5,-100,-50,-12.0,-12.0,11.0,-5,3,1638.0,17.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-26.0,33.0,,74.0,,,
128582,DSCF5755.RAF,2025/2025-01-21/,2025/2025-01-21/DSCF5755.RAF,2025-01-21T18:31:34,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.0,3200.0,7.965784,1.2,-17,-20,-5,-100,-50,-12.0,-12.0,11.0,-5,3,1738.0,13.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-26.0,33.0,,74.0,,,
128641,DSCF5754.RAF,2025/2025-01-21/,2025/2025-01-21/DSCF5754.RAF,2025-01-21T18:31:32,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.0,3200.0,6.965784,0.0,-17,-20,-5,-100,-50,-12.0,-12.0,11.0,-5,3,1688.0,23.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-37.0,33.0,,74.0,,,
128517,DSCF5753.RAF,2025/2025-01-21/,2025/2025-01-21/DSCF5753.RAF,2025-01-21T18:31:31,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.0,3200.0,6.965784,0.5,-17,-20,-5,-100,-50,-12.0,-12.0,11.0,-5,3,1638.0,25.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-37.0,23.0,,74.0,,,
128433,DSCF5742.RAF,2025/2025-01-21/,2025/2025-01-21/DSCF5742.RAF,2025-01-21T11:41:02,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.0,320.0,6.965784,0.5,-17,-20,-5,-100,-50,-12.0,-12.0,11.0,-5,3,1938.0,41.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
128509,DSCF5741.RAF,2025/2025-01-21/,2025/2025-01-21/DSCF5741.RAF,2025-01-21T11:22:47,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,20.8,320.0,6.965784,0.5,-17,-20,-5,-100,-50,-12.0,-12.0,11.0,-5,3,1088.0,35.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
121234,DSCF5733-HDR.dng,2025/2025-01-20/,2025/2025-01-20/DSCF5733-HDR.dng,2025-01-20T19:31:50.1,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,39.2,250.0,13.287712,0.95,-47,-31,-2,-100,-69,-12.0,-12.0,18.0,1,9,,,6.0,,,,,-15.0,,,13.0,,,,,,,,1.0,2.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,,22.0,,74.0,,,
121037,DSCF5731-HDR.dng,2025/2025-01-20/,2025/2025-01-20/DSCF5731-HDR.dng,2025-01-20T19:31:27.1,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,50.0,250.0,12.287712,0.8,-47,-31,-2,-100,-69,-12.0,-12.0,18.0,1,9,,,6.0,,,,,-15.0,,,13.0,,,,,,,,1.0,2.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,,9.0,,74.0,,1.0,
120674,DSCF5718-HDR.dng,2025/2025-01-20/,2025/2025-01-20/DSCF5718-HDR.dng,2025-01-20T19:31:07.1,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,32.3,250.0,14.287712,0.95,-47,-31,-2,-100,-69,-12.0,-12.0,18.0,1,9,,,6.0,,,,,-15.0,,,13.0,,,,,,,,1.0,2.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,,22.0,,74.0,,,
120463,DSCF5695-HDR.dng,2025/2025-01-20/,2025/2025-01-20/DSCF5695-HDR.dng,2025-01-20T19:18:37.1,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,35.6,250.0,13.643856,0.2,-100,-100,-3,-100,-48,-12.0,-12.0,11.0,66,8,,,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,2.0,10.0,,74.0,,,
120286,DSCF5694-HDR.dng,2025/2025-01-20/,2025/2025-01-20/DSCF5694-HDR.dng,2025-01-20T19:18:19.1,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,52.5,250.0,13.287712,0.2,-100,-100,-3,-100,-48,-12.0,-12.0,11.0,66,8,,,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,2.0,10.0,,74.0,,,
120093,DSCF5687-HDR.dng,2025/2025-01-20/,2025/2025-01-20/DSCF5687-HDR.dng,2025-01-20T19:17:54.1,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.0,250.0,13.287712,0.2,-100,-100,-3,-100,-48,-12.0,-12.0,11.0,66,8,,,6.0,,,,,,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,2.0,10.0,,74.0,,,
87833,DSCF5672.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5672.RAF,2025-01-20T17:28:56,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.9,500.0,5.643856,0.7,17,-40,-5,-100,-38,-12.0,-9.0,11.0,-22,4,1518.0,20.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-22.0,23.0,,68.0,,,
87645,DSCF5658.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5658.RAF,2025-01-20T17:19:32,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,45.4,6400.0,8.965784,1.15,17,-40,-5,-100,-38,-12.0,-9.0,11.0,-22,4,1468.0,6.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-22.0,23.0,,68.0,,,
119824,DSCF5655-HDR.dng,2025/2025-01-20/,2025/2025-01-20/DSCF5655-HDR.dng,2025-01-20T17:19:25.1,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.0,320.0,6.965784,0.85,-47,-59,-5,-78,-50,-12.0,-12.0,11.0,3,9,,,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-13.0,22.0,,74.0,,,
87544,DSCF5646.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5646.RAF,2025-01-20T17:17:52,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.0,400.0,1.584963,0.4,17,-40,-5,-100,-38,-12.0,-9.0,11.0,-22,4,1218.0,-4.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-22.0,23.0,,68.0,,,
87532,DSCF5645.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5645.RAF,2025-01-20T17:17:51,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.0,400.0,1.584963,0.4,17,-40,-5,-100,-38,-12.0,-9.0,11.0,-22,4,1168.0,-2.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-22.0,23.0,,68.0,,,
87137,DSCF5644.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5644.RAF,2025-01-20T17:17:49,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.0,400.0,1.584963,0.4,17,-40,-5,-100,-38,-12.0,-9.0,11.0,-22,4,1218.0,-4.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-22.0,23.0,,68.0,,,
87556,DSCF5639.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5639.RAF,2025-01-20T17:12:47,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.9,1250.0,5.321928,0.85,17,-40,-5,-100,-38,-12.0,-9.0,11.0,-22,4,878.0,25.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-22.0,23.0,,68.0,,,
87557,DSCF5638.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5638.RAF,2025-01-20T17:11:05,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,60.8,640.0,5.321928,2.25,-17,-20,-5,-100,-50,-12.0,-12.0,11.0,-5,3,1938.0,42.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-25.0,23.0,,74.0,,,
87292,DSCF5635.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5635.RAF,2025-01-20T17:11:03,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,60.8,1600.0,5.321928,0.5,-17,-20,-5,-100,-50,-12.0,-12.0,11.0,-5,3,1988.0,14.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87559,DSCF5634.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5634.RAF,2025-01-20T17:11:02,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,60.8,1600.0,5.321928,0.5,-17,-20,-5,-100,-50,-12.0,-12.0,11.0,-5,3,1988.0,9.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87373,DSCF5632.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5632.RAF,2025-01-20T17:11:00,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,60.8,1600.0,5.321928,0.5,-17,-20,-5,-100,-50,-12.0,-12.0,11.0,-5,3,1888.0,10.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87744,DSCF5609.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5609.RAF,2025-01-20T17:10:21,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.9,2500.0,5.906891,0.8,17,-29,-5,-100,-38,-12.0,-9.0,11.0,-22,4,1838.0,31.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-37.0,23.0,,74.0,,,
87580,DSCF5610.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5610.RAF,2025-01-20T17:10:21,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.9,2500.0,5.906891,0.8,17,-29,-5,-100,-38,-12.0,-9.0,11.0,-22,4,1788.0,35.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-37.0,23.0,,74.0,,,
87583,DSCF5608.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5608.RAF,2025-01-20T17:10:20,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.9,2500.0,5.906891,0.8,17,-29,-5,-100,-38,-12.0,-9.0,11.0,-22,4,1788.0,35.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-37.0,23.0,,74.0,,,
87198,DSCF5607.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5607.RAF,2025-01-20T17:09:43,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.9,400.0,5.906891,0.9,17,-39,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1625.0,1.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,11.0,23.0,,74.0,,,
87591,DSCF5601.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5601.RAF,2025-01-20T17:08:11,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,33.9,3200.0,5.906891,1.0,17,-39,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1225.0,-16.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,11.0,23.0,,74.0,,,
87550,DSCF5591.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5591.RAF,2025-01-20T17:06:33,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,39.2,320.0,1.584963,0.8,17,-47,-5,-100,-38,-12.0,-12.0,11.0,-22,4,263.0,-17.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,11.0,23.0,,74.0,,,
87614,DSCF5583.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5583.RAF,2025-01-20T17:02:43,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.0,1600.0,5.321928,0.8,17,-29,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1313.0,-13.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,11.0,23.0,,74.0,,,
87615,DSCF5582.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5582.RAF,2025-01-20T17:02:27,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.0,2500.0,5.321928,0.8,17,-29,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1313.0,-12.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,11.0,23.0,,74.0,,,
119288,DSCF5574-HDR.dng,2025/2025-01-20/,2025/2025-01-20/DSCF5574-HDR.dng,2025-01-20T16:56:15.1,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,18.0,6400.0,11.643856,0.6,17,-72,33,-100,-17,-12.0,-12.0,11.0,-14,4,,,6.0,,,,,-15.0,,,13.0,,,,,,-70.0,,39.0,16.0,14.0,5.0,,,43.0,,50,0,0,0,,,0,0,0,0,,,0,-18.0,23.0,,74.0,,,
87152,DSCF5546.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5546.RAF,2025-01-20T16:27:55,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,21.9,4000.0,9.965784,0.8,17,-29,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1788.0,33.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-37.0,23.0,,74.0,,,
87771,DSCF5543.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5543.RAF,2025-01-20T16:27:53,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,21.9,5000.0,9.965784,0.8,17,-29,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1838.0,26.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-37.0,23.0,,74.0,,,
87379,DSCF5540.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5540.RAF,2025-01-20T16:27:52,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,21.9,5000.0,9.965784,0.8,17,-29,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1688.0,25.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-37.0,23.0,,74.0,,,
87663,DSCF5539.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5539.RAF,2025-01-20T16:27:51,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,20.8,5000.0,9.965784,0.8,17,-29,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1688.0,25.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-37.0,23.0,,74.0,,,
87432,DSCF5538.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5538.RAF,2025-01-20T16:27:51,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,20.8,5000.0,9.965784,0.8,17,-29,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1688.0,23.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-37.0,23.0,,74.0,,,
87664,DSCF5536.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5536.RAF,2025-01-20T16:26:58,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,19.8,320.0,9.965784,0.8,17,-71,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1438.0,42.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87245,DSCF5537.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5537.RAF,2025-01-20T16:26:58,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,19.8,320.0,9.965784,0.8,17,-71,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1588.0,44.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87287,DSCF5535.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5535.RAF,2025-01-20T16:26:57,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,19.8,320.0,9.965784,0.8,17,-71,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1438.0,42.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87854,DSCF5532.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5532.RAF,2025-01-20T16:26:56,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,19.8,320.0,9.965784,0.8,17,-71,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1588.0,44.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87417,DSCF5534.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5534.RAF,2025-01-20T16:26:56,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,19.8,320.0,9.965784,0.8,17,-71,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1438.0,42.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87313,DSCF5533.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5533.RAF,2025-01-20T16:26:56,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,19.8,320.0,9.965784,0.8,17,-71,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1438.0,42.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87753,DSCF5528.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5528.RAF,2025-01-20T16:26:55,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,19.8,320.0,9.965784,0.8,17,-71,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1588.0,44.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87672,DSCF5529.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5529.RAF,2025-01-20T16:26:55,,0.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,19.8,320.0,9.965784,0.8,17,-71,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1688.0,45.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87671,DSCF5530.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5530.RAF,2025-01-20T16:26:55,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,19.8,320.0,9.965784,0.8,17,-71,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1588.0,44.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87669,DSCF5531.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5531.RAF,2025-01-20T16:26:55,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,19.8,320.0,9.965784,0.8,17,-71,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1588.0,44.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87677,DSCF5526.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5526.RAF,2025-01-20T16:26:54,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,19.8,320.0,9.965784,0.8,17,-71,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1438.0,42.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87676,DSCF5527.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5527.RAF,2025-01-20T16:26:54,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,19.8,320.0,9.965784,0.8,17,-71,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1588.0,44.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87239,DSCF5525.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5525.RAF,2025-01-20T16:26:53,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,19.8,320.0,9.965784,0.8,17,-71,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1588.0,44.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87162,DSCF5524.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5524.RAF,2025-01-20T16:26:53,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,19.8,320.0,9.965784,0.8,17,-71,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1438.0,42.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
87678,DSCF5523.RAF,2025/2025-01-20/,2025/2025-01-20/DSCF5523.RAF,2025-01-20T16:26:52,,1.0,X-H2S,XF18-120mmF4 LM PZ WR,4.0,19.8,320.0,9.965784,0.8,17,-71,-5,-100,-38,-12.0,-12.0,11.0,-22,4,1538.0,43.0,6.0,,,,,-15.0,,,13.0,,,,,,,,39.0,16.0,14.0,5.0,,,,,50,0,0,0,,,0,0,0,0,,,0,-50.0,23.0,,74.0,,,
